movieId,normalized_title,genres,mode_rating
128149,Not Safe for Work,Thriller,2.5
128151,Il piccolo diavolo,Comedy|Fantasy|Romance,3.0
128157,People in Places,Comedy|Drama,2.0
128167,Beer for My Horses,Action|Comedy,0.5
128169,Beethoven's 3rd,Children|Comedy,0.5
128171,Beethoven's 5th,Adventure|Children|Comedy,0.5
128173,Beethoven's Big Break,Children|Comedy,0.5
128175,Beethoven's Treasure Tail,Action|Adventure|Children,0.5
128187,Freedom Song,Drama,4.5
128195,Griffin and Phoenix,Drama,4.0
128209,Madison Avenue,Drama,2.5
128239,The Adventures of Hercules,Comedy|Fantasy,3.0
128249,The Great Scout & Cathouse Thursday,Action|Comedy|Western,3.5
128273,Inseparable,Comedy|Drama|Mystery|Thriller,2.5
128301,Jungle Fighters,Drama|War,3.5
128303,Austin High,Comedy,1.0
128305,They All Lie,Drama,1.0
128308,The Princess of Egypt,Drama,3.0
128316,"The Tree, the Mayor and the Mediatheque",Comedy,4.0
128318,Charlie Victor Romeo,Documentary|Drama|Thriller,3.5
128320,Monty Python: Almost the Truth - Lawyers Cut,Comedy|Documentary,4.0
128322,Super Duper Alice Cooper,Documentary,3.5
128324,Lunopolis,Sci-Fi,4.0
128327,The Mayor of Casterbridge,Drama,1.5
128356,Beck - Öga för öga,(no genres listed),1.5
128358,Uuno in Spain,Comedy,3.0
128362,Burn Paris Burn,Animation|Fantasy|Mystery,4.5
128366,Patton Oswalt: Tragedy Plus Comedy Equals Time,Comedy,5.0
128369,The Anderssons in Greece: All Inclusive,Children|Comedy,1.5
128379,Emergency Squad,Action|Thriller,3.0
128381,Mark of the Cop,Crime|Drama|Romance,3.0
128383,Mark Shoots First,(no genres listed),3.0
128385,La Legge Violenta Della Squadra Anticrimine,Crime,2.5
128387,The Last Round,Action|Thriller,3.0
128389,The .44 Specialist,Action,3.0
128391,Destruction Force,Crime,2.5
128393,Highway Racer,(no genres listed),2.5
128395,The Iron Commissioner,(no genres listed),3.0
128397,Magnum Cop,Thriller,2.0
128399,Un Poliziotto Scomodo,Action|Crime|Thriller,2.5
128401,Hunted City,(no genres listed),2.0
128425,Stray Dogs,Drama,1.0
128427,Super Bitch,Action,2.0
128429,What Have You Done to Solange?,Crime,3.0
128441,Sea Fog,Drama,3.0
128443,La petite reine,Drama,1.5
128445,"Legend of Lizzie Borden, The",Drama,3.5
128447,Little Accidents,Drama,3.5
128478,A Christmas Kiss,Romance,3.5
128488,Wild Card,Crime|Drama|Thriller,3.0
128504,Lasa y Zabala,(no genres listed),3.5
128506,Rent-a-Cat,Comedy|Drama,5.0
128508,Valley Of Flowers,Adventure|Drama|Romance,4.5
128510,Attila Marcel,Comedy|Drama,2.5
128514,We Cause Scenes,(no genres listed),2.5
128516,Sacred Heart,(no genres listed),3.5
128518,The Wonders,Drama,2.0
128520,The Wedding Ringer,Comedy,2.0
128530,Marilyn: The Untold Story,Documentary,2.5
128534,Naan Kadavul,Action|Drama|Mystery,3.0
128536,Üvegtigris,Comedy,3.0
128540,The Gruffalo's Child,Adventure|Animation|Children|Fantasy,4.0
128542,Wyrmwood,Action|Horror|Sci-Fi,3.0
128544,Hits,(no genres listed),1.5
128546,Brothers: The Return,Crime|Drama|Thriller,2.5
128548,Sällskapsresan II - Snowroller,Comedy,1.5
128550,SOS - en segelsällskapsresa,Comedy,0.5
128552,Jönssonligan - Den perfekta stöten,Action|Adventure|Comedy,2.0
128554,Ego,Drama,2.0
128556,Jönssonligan får guldfeber,Comedy,1.5
128558,Jönssonligan dyker upp igen,Comedy,2.5
128560,Jönssonligan på Mallorca,Comedy,1.5
128562,Jönssonligan & den svarta diamanten,Comedy,2.0
128564,Jönssonligans största kupp,Comedy|Crime,1.5
128566,Jönssonligan spelar högt,Comedy,1.0
128568,Summer House,Drama,1.5
128570,Alla älskar Alice,(no genres listed),2.5
128572,Nils Karlsson Pyssling,Children,2.0
128574,Studentfesten,Comedy,1.0
128576,Kvarteret Skatan reser till Laholm,Comedy,2.0
128578,Once in a Lifetime,Comedy,2.0
128580,Rånarna,Action|Crime|Thriller,2.0
128582,Kommissarie Späck,Comedy,3.0
128584,"Svensson, Svensson - I nöd och lust",Comedy,1.5
128586,10 000 timmar,Comedy,1.0
128588,Lilla Jönssonligan och Cornflakeskuppen,Children|Comedy,1.5
128590,Lilla Jönssonligan på styva linan,(no genres listed),1.5
128592,The Boy Next Door,Thriller,4.0
128596,Let My Puppets Come,Comedy,3.0
128598,The Adventure of Faustus Bidgood,Comedy,1.0
128600,John Doe: Vigilante,Crime|Thriller,2.0
128601,Hearty Paws,Adventure|Drama,2.5
128604,Knight of Cups,Drama,0.5
128608,Diary of a Chambermaid,Drama,1.0
128610,Ixcanul Volcano,(no genres listed),3.5
128612,Body/Cialo,Comedy|Drama|Mystery,3.0
128614,Nobody Wants the Night,Drama,1.0
128616,As We Were Dreaming,(no genres listed),4.0
128618,Cloud 9,Drama|Romance,2.0
128622,Heavenly Forest,Drama|Romance,3.0
128624,Petting Zoo,(no genres listed),1.0
128626,The Golden Cage,Drama,4.5
128628,Ainoat Oikeat,Comedy,2.5
128632,Home Sweet Hell,Comedy|Drama,0.5
128634,Invisible Ghost,Action|Horror|Mystery|Thriller,3.5
128642,Everybody Wins,Drama|Mystery|Thriller,2.5
128648,Jamie Marks Is Dead,Drama|Thriller,2.0
128656,Slam Dance,Thriller,1.0
128661,The Man Who Wouldn't Die,Crime|Drama|Thriller,4.5
128665,Shepherd,Sci-Fi,0.5
128669,Wild Geese II,Action,3.0
128671,Timbuktu,Drama,4.0
128673,Casting Couch,(no genres listed),0.5
128675,Hollow Point,Action|Comedy|Thriller,0.5
128677,Zeder,Horror,0.5
128679,The Year Without a Santa Claus,Animation|Children,3.0
128681,From Morn to Midnight (Von morgens bis Mitternacht),Crime|Drama,3.0
128686,Sputnik,(no genres listed),3.0
128688,Kolmistaan,Drama|Romance,3.5
128690,Adult Camp,Comedy,3.0
128693,Expecting a Miracle,Drama,3.5
128695,The Dark Valley,Western,3.0
128711,Green Ice,Adventure|Romance,2.0
128715,Eloise at the Plaza,Children|Comedy|Mystery,2.0
128717,One Last Hug,Documentary,3.5
128721,Vesna va veloce,Drama,3.5
128723,James Dean,Drama,3.5
128725,Eloise at Christmastime,Children|Comedy|Drama,2.0
128727,Bizarre,(no genres listed),1.5
128734,Polskie gówno,Comedy|Musical,4.5
128736,I'm Here,Drama,1.0
128738,Rigoletto,Drama,5.0
128740,Closure,Documentary,3.0
128768,Angel's Leap,Crime,3.0
128770,Cran d'arrêt,Crime|Mystery|Thriller,2.5
128792,The Joy of Living,Comedy,3.5
128810,Scandali nudi,(no genres listed),0.5
128812,Drew: The Man Behind the Poster,Documentary,3.0
128826,Nick the Sting,Action|Crime|Thriller,3.0
128830,Plastic Bag,Drama,5.0
128832,The Last Five Years,Comedy|Drama|Musical|Romance,1.5
128836,The Ghosts in Our Machine,Documentary,4.0
128842,Dragonheart 3: The Sorcerer's Curse,Action|Adventure|Fantasy,0.5
128844,12:01 PM,Sci-Fi,3.5
128846,An Evening with Robin Williams,Comedy,3.0
128848,The Big One: The Great Los Angeles Earthquake,Drama,2.5
128850,Bride of Boogedy,Adventure|Children|Drama|Western,2.0
128852,Chris Rock: Bigger & Blacker,Comedy,3.0
128854,Chris Rock: Bring the Pain,Comedy,3.5
128856,Crockdale,Drama,1.0
128858,Wasteland,Drama,3.0
128860,Beau Brummell: This Charming Man,Drama,4.0
128898,Life's a Breeze,Comedy|Drama,2.5
128900,The Natural Love,Documentary,4.5
128902,The Forgotten Space,Documentary,4.0
128904,The Runner from Ravenshead,Children,3.0
128906,Plato's Academy,Comedy|Drama,3.0
128908,Cloudburst,Adventure|Comedy|Drama,3.5
128910,A One-Way Trip to Antibes,Drama,4.0
128912,Mike Birbiglia: My Girlfriend's Boyfriend,Comedy,2.5
128914,Tom Segura: Completely Normal,Comedy,4.0
128916,The Indifferent Beauty,(no genres listed),2.5
128918,Mike Birbiglia: What I Should Have Said Was Nothing,Comedy,2.0
128920,Heads,Comedy|Crime,1.5
128922,Heckler,Comedy|Documentary,2.0
128924,The 'High Sign',Comedy,3.0
128942,Hollywood Between Paranoia and Sci-Fi. The Power of Myth,Documentary,3.0
128944,"Honey, We Shrunk Ourselves",Action|Adventure|Children|Comedy|Sci-Fi,3.5
128946,Hotel Hell Vacation,Comedy,3.0
128948,"Standing Aside, Watching",Drama,4.0
128950,Kinetta,Drama,4.0
128952,House IV,Fantasy|Horror|Thriller,0.5
128954,I Love Sarah Jane,Horror|Romance,3.0
128960,Sugarbaby,Comedy,2.5
128968,Stitch! The Movie,Animation|Children|Comedy,2.0
128971,Phantom Pain,Drama,4.0
128973,The Invisible Frame,Documentary,4.0
128975,Hot Tub Time Machine 2,Comedy|Sci-Fi,0.5
128977,"She No Longer Talks, She Shoots",Comedy,2.5
128981,Music for One Apartment and Six Drummers,Comedy,4.0
128985,The Stone Council,Adventure|Crime|Drama|Fantasy|Mystery|Thriller,2.0
128987,Lascars,Animation|Comedy,4.5
128989,The French Kissers,Comedy,3.0
129003,Up in the Wind,Comedy,3.0
129009,"Getting Go, the Go Doc Project",Drama,3.0
129011,Eddie Izzard: Glorious,Comedy,3.0
129013,Eddie Izzard: Circle,Comedy,3.0
129015,Secrets of Eden,Drama|Mystery|Thriller,1.5
129017,The Man in the Orange Jacket,Horror|Mystery|Thriller,2.5
129021,Perez.,Crime|Drama|Thriller,4.0
129030,The Coven,Fantasy|Horror,0.5
129032,Sense & Sensibility,Drama|Romance,5.0
129034,Serving Life,Documentary,5.0
129036,People of the Wind,Documentary,5.0
129056,Lost and Found,(no genres listed),2.5
129064,Joanna,Documentary,3.0
129066,Our Curse,Documentary,3.0
129068,Banklady,Action|Crime|Drama|Romance,3.5
129078,Tokyo Fiancée,(no genres listed),1.0
129080,La montaña rusa,Comedy|Romance,1.5
129185,The Testimony,(no genres listed),3.5
129187,Lost Youth,(no genres listed),2.0
129189,The Sea That Thinks,(no genres listed),5.0
129191,The Clowns,Comedy|Drama|Fantasy|Sci-Fi,3.0
129227,Out of Nature,(no genres listed),3.5
129233,Believe Me,Comedy|Drama,2.0
129235,Les Invisibles,Documentary,3.5
129239,The Monkey Hustle,Action,1.5
129241,Tis kakomoiras,Comedy,4.0
129243,Afstiros katallilo,Comedy,5.0
129245,Loaf and Camouflage,Comedy,1.5
129248,Exhibition,Drama,3.5
129274,Police Python 357,Thriller,2.5
129285,The Do-Deca-Pentathlon,Comedy,2.5
129289,Adios Carmen,Drama,4.0
129291,Zero,Drama,2.0
129293,Bandaged,Thriller,5.0
129295,A Gun for Jennifer,Crime|Drama|Thriller,5.0
129299,Effie Gray,Drama,3.5
129305,Pretty Things,Drama,5.0
129307,Wu yen,Comedy|Fantasy,4.5
129309,Sexual Predator,Thriller,4.0
129311,Broken Bridges,Drama,3.5
129335,A Summer in La Goulette,Comedy|Drama,4.0
129337,Schtonk!,Comedy,4.0
129340,"Norte, the End of History",Drama,3.5
129342,Han Gong-ju,Drama,3.5
129344,Hysteria: The Def Leppard Story,Drama,4.5
129346,The Package,Action,2.5
129348,A Short History of Decay,Comedy,4.0
129350,Hansel & Gretel Get Baked,Comedy|Horror,3.5
129352,Freeheld,Documentary,5.0
129358,The Gamers,Adventure|Comedy|Fantasy,4.0
129360,Garage Sale Mystery,Drama,4.0
129362,Merchants of Doubt,Documentary,4.0
129370,"SpongeBob Movie: Sponge Out of Water, The",Adventure|Animation|Children|Comedy,0.5
129372,Demonic,Horror|Thriller,1.0
129378,What Have They Done to Your Daughters?,Mystery|Romance|Thriller,3.5
129389,Heavy Petting,Documentary,4.0
129391,If You Don't Stop It... You'll Go Blind!!!,Comedy,3.0
129393,In God We Teach,Documentary,3.0
129395,Into the Deep,Documentary|IMAX,3.0
129397,Marvel One-Shot: Item 47,Action|Fantasy|Sci-Fi,3.5
129399,Jim Carrey: Unnatural Act,Comedy|Documentary,2.0
129401,Kevin Smith: Sold Out - A Threevening with Kevin Smith,Comedy|Documentary,3.0
129403,Lady Dragon,Action|Drama,1.0
129405,Tomie: Unlimited,Horror,0.5
129407,Male Domination,Documentary,4.0
129409,Foon,Comedy,3.5
129411,The Confessions of Bernhard Goetz,Crime|Documentary,3.5
129413,In the Name of the Law,Drama,3.5
129415,The Magic Flute,Drama|Musical|Romance,4.0
129417,Four Ways Out,Crime|Drama,2.5
129419,The Facts of Murder,Crime|Drama,2.0
129425,"Throw Away Your Books, Rally in the Streets",Drama,3.0
129428,The Second Best Exotic Marigold Hotel,Comedy|Drama,3.5
129430,Murder on Monday,Crime|Drama|Mystery,3.0
129432,Love and Bullets,Crime|Drama,3.0
129435,Piggy,Thriller,3.0
129437,Ugly,Mystery|Thriller,4.5
129445,The Party,Drama,1.5
129447,Legalese,Crime|Drama|Romance,2.0
129449,Little Sister,Comedy,2.0
129451,Ingenious,Comedy|Drama|Romance,4.0
129454,JFK: The Smoking Gun,Documentary,3.0
129456,The Legend of Bloody Jack,Horror,0.5
129474,Bachelor Party Vegas,Adventure|Comedy,0.5
129476,A Fugitive from the Past,Crime|Drama|Mystery,4.5
129478,A Blank on the Map,Documentary,5.0
129506,Sherlock Holmes and the Masks of Death,Mystery,3.0
129510,Vuonna 85,Comedy,2.0
129514,George Carlin: It's Bad for Ya!,Comedy,4.5
129518,Forgive Me,Comedy,4.5
129520,Papa,Comedy|Drama,4.0
129522,Letters from a Killer,Crime|Drama|Mystery|Thriller,3.0
129524,Je m'appelle Elisabeth,(no genres listed),3.0
129526,The Color of Milk,Comedy|Drama,5.0
129528,Repatriation,Documentary,3.0
129530,Slingshot Hip Hop,(no genres listed),5.0
129532,Island,Drama|Mystery|Thriller,1.0
129534,Parked,Drama,2.0
129536,Code Name Coq Rouge,(no genres listed),3.5
129555,So Ends Our Night,Drama|War,3.0
129640,66 Scenes From America,Documentary,3.5
129644,Jimi Hendrix: Hear My Train A Comin',Documentary,2.0
129646,Kill a Rat,Crime|Drama|Mystery,3.5
129651,The Third Reich: The Rise & Fall,(no genres listed),3.0
129653,Ismael,Drama,1.5
129657,Tracers,Action,2.0
129659,McFarland USA,Drama,3.5
129667,We Always Lie to Strangers,(no genres listed),3.0
129669,Kids for Cash,Documentary|Thriller,3.0
129673,Missionary,Drama|Thriller,2.0
129699,Arnold,Comedy|Horror,1.5
129701,The Robot vs. the Aztec Mummy,Horror|Sci-Fi,0.5
129703,The Forgotten Woman,Documentary,3.0
129705,My Own Man,(no genres listed),1.5
129707,The Lazarus Effect,Horror|Thriller,0.5
129709,The Walking Hills,Western,3.5
129713,Assa,Crime|Drama,4.0
129715,Los Flamencos,Comedy,2.5
129717,My Best Friend's Wife,Comedy,4.0
129719,That's Life,Comedy,4.5
129721,Chiedimi se sono felice,Comedy|Drama,4.0
129723,Cose da pazzi,(no genres listed),4.0
129737,Unfinished Business,Comedy,2.0
129739,Bogowie,Drama,4.5
129741,Mutantes,Documentary,5.0
129749,The Connection,Crime|Drama,3.5
129751,The Beehive,Drama,4.0
129763,Street People,Action|Thriller,2.0
129767,The Police Serve the Citizens?,Action|Crime,3.0
129769,Covert Action,(no genres listed),4.5
129771,Jacky in the Kingdom of Women,Comedy,3.5
129773,Soulless,Comedy|Drama,3.5
129775,Arc,Drama|Mystery|Thriller,3.5
129777,Chronic Town,Action|Drama|Thriller,3.0
129779,Ghost in the Shell Arise - Border 1: Ghost Pain,Action|Animation|Sci-Fi,2.0
129781,About Alex,Drama,4.0
129784,Xuxa in Crystal Moon,Children|Comedy|Romance,0.5
129786,Dhobi Ghat,Drama,4.0
129788,Raanjhanaa,Drama|Romance,3.5
129812,New Scenes from America,Documentary,4.0
129814,The Adventurers,Action|Adventure|Drama,2.0
129816,The Voice of the Moon,Adventure|Comedy|Drama,3.0
129818,Whitey: United States of America v. James J. Bulger,Crime|Documentary,3.5
129822,Bikes vs Cars,Documentary,0.5
129826,LEGO DC Comics Super Heroes: Justice League vs. Bizarro League,Action|Adventure|Animation|Children,2.5
129830,Animals United,Animation|Children|Comedy,3.0
129834,Tom and Jerry: The Lost Dragon,Animation|Children|Comedy,0.5
129838,Capturing Mary,(no genres listed),3.0
129841,Floating Skyscrapers,Drama|Romance,3.0
129843,Plastic Paradise: The Great Pacific Garbage Patch,Documentary,3.5
129845,Falcon Rising,Action|Adventure,3.5
129847,Somewhere Under the Broad Sky,(no genres listed),4.5
129849,Old Man Drinking a Glass of Beer,(no genres listed),3.0
129851,Dickson Greeting,(no genres listed),3.0
129857,Bright Days Ahead,Drama|Romance,3.0
129859,Mardock Scramble: The Second Combustion,Animation|Sci-Fi,2.5
129871,"My Wife, A Body to Love",(no genres listed),0.5
129873,Gardenia,Crime,0.5
129875,Pigs with a P.38,(no genres listed),0.5
129877,"Clap, You're Dead",(no genres listed),0.5
129879,Orders Signed in White,(no genres listed),0.5
129881,Il cappotto di legno,(no genres listed),0.5
129883,Il fiore dai petali d'acciaio,Thriller,0.5
129885,Le ultime ore di una vergine,(no genres listed),0.5
129887,Moving Alan,(no genres listed),4.0
129889,Papusza,Drama,3.0
129905,The Floating Castle,Comedy|Drama,5.0
129907,Familiar Ground,Comedy,3.5
129909,Club Sandwich,Comedy,3.5
129911,Playing,Documentary,4.0
129913,Rings,Horror|Thriller,3.0
129915,Butterflies Have No Memories,(no genres listed),3.5
129917,The Dependent,(no genres listed),4.0
129919,Nazareno Cruz and the Wolf,(no genres listed),4.0
129921,Bestiaire,Documentary,3.0
129923,Carcasses,Documentary,3.5
129925,El Escarabajo de Oro,(no genres listed),3.0
129927,Independencia,Drama,3.5
129929,Autohystoria,(no genres listed),3.0
129931,La Morte Rouge,(no genres listed),4.0
129933,Sacro GRA,Documentary,3.5
129935,Gimme the Loot,Drama,3.0
129937,Run All Night,Action|Crime|Drama|Mystery|Thriller,3.0
129941,The Killers,Crime,4.0
129947,Melody,Drama|Romance,3.0
129951,Rich Hill,Documentary,4.0
129958,Our Vinyl Weighs a Ton: This Is Stones Throw Records,Documentary,4.0
129978,Mission Bloody Mary,Adventure,2.0
129980,Password: Uccidete agente Gordon,(no genres listed),1.0
129996,One Man Against the Organization,(no genres listed),2.0
130034,Stand by Me Doraemon,Animation|Children|Drama|Fantasy,4.5
130036,Saints and Soldiers: The Void,Action|Drama|War,4.0
130044,Late Phases,Drama|Horror,3.0
130050,Digging Up the Marrow,Drama|Fantasy|Horror|Mystery|Thriller,3.0
130052,Clown,Drama|Horror,1.0
130054,Pauline détective,Comedy,3.0
130056,Kingdom of Shadows,Documentary,3.5
130058,Des roses en hiver,Drama,1.5
130060,Des fleurs pour Algernon,(no genres listed),3.5
130064,Memory Lane,Drama,3.5
130066,Camille Rewinds,Comedy|Romance,3.0
130069,Road Hard,Comedy,3.0
130071,Nymph,Fantasy|Horror,2.5
130075,Frozen Fever,Adventure|Animation,3.0
130077,Lost for Life,Crime|Documentary,3.0
130079,Enquiring Minds: The Untold Story of the Man Behind the National Enquirer,Documentary,2.0
130081,Our Summer in Provence,Comedy|Drama,2.0
130083,Kidnapping Mr. Heineken,Action|Crime|Drama|Thriller,4.0
130087,The Cobbler,Comedy|Drama|Fantasy,2.5
130089,Crazy Beautiful You,(no genres listed),2.0
130204,Patty Hearst,(no genres listed),3.0
130219,The Dark Knight,Action|Crime|Drama|Thriller,4.5
130292,Alphabet,Documentary,3.5
130294,Drevo,Drama,4.5
130296,A Fight For,(no genres listed),3.0
130298,Pot v raj,(no genres listed),3.5
130324,The Strength of Water,(no genres listed),4.0
130326,Other Girls,Drama,4.0
130328,A Bright Shining Lie,Drama|War,2.5
130338,Silent Sonata,Drama|Fantasy|War,4.0
130340,Wolfsburg,Drama,3.0
130342,Ice Poison,(no genres listed),3.0
130344,Coast of Death,Children|Documentary|Drama,3.5
130347,Bill Hicks: Sane Man,Comedy,5.0
130349,The Harry Hill Movie,Comedy,2.5
130351,The Wrecking Crew,Documentary,5.0
130356,Tribulation,Drama|Sci-Fi|Thriller,2.5
130374,India's Daughter,Documentary,4.0
130380,Absolute Aggression,Action|Sci-Fi|Thriller,0.5
130382,Mr. Pip,Drama|War,2.5
130384,Mega Piranha,Action|Adventure|Horror|Sci-Fi,0.5
130386,Men in White,(no genres listed),0.5
130388,Black Field,Drama|Romance,0.5
130390,Contract Killers,Action|Adventure|Thriller,0.5
130392,A Magnificent Haunting,Drama,0.5
130394,The Mascot,Animation,0.5
130396,The Suspended Step of the Stork,Drama|Romance,0.5
130398,Transmorphers,Action|Adventure|Sci-Fi,0.5
130400,Through the Forest,Drama,0.5
130402,Cardcaptor Sakura: The Sealed Card,Adventure|Animation|Comedy|Fantasy|Romance,0.5
130404,The Linguists,Documentary,4.0
130408,A Rumor Of War,(no genres listed),3.0
130424,The Crown Jewels,Drama|Fantasy|Romance,3.0
130442,Patrick,Horror|Sci-Fi|Thriller,1.0
130444,Ruby Red,Adventure|Children|Fantasy|Sci-Fi,1.5
130454,Michael Laudrup - en Fodboldspiller,(no genres listed),4.0
130458,The Pentagon Papers,Drama|Thriller,3.0
130462,The Boy,(no genres listed),4.0
130466,I Hate Christian Laettner,Documentary,0.5
130474,Suite Française,Drama|Romance|War,3.0
130476,The Concert for Bangladesh,Documentary,3.5
130478,Kitchen in Paris,Comedy,1.5
130488,The Infinite Man,Comedy,3.0
130490,Insurgent,Action|Romance|Sci-Fi,4.0
130494,Simon & the Oaks,Drama,3.5
130498,La vérité si je mens !,Comedy,0.5
130500,Laissons Lucie faire !,(no genres listed),0.5
130502,Venus & Fleur,(no genres listed),0.5
130504,Fear Over the City,Action|Crime|Drama,3.0
130506,Berserk: The Golden Age Arc 2 - The Battle for Doldrey,Action|Animation|Fantasy,0.5
